"","points","jumping","ball_toss","equilibrium","planking","running"
"1",25,2.85,8.5,100,290,1182
"2",24,2.8,8.3,88,270,1143
"3",23,2.75,8.1,79,250,1103
"4",22,2.7,7.9,71,230,1062
"5",21,2.65,7.7,64,210,1020
"6",20,2.6,7.5,58,190,998
"7",19,2.55,7.3,54,175,976
"8",18,2.5,7.1,51,160,931
"9",17,2.45,6.9,49,145,884
"10",16,2.4,6.7,47,130,836
"11",15,2.35,6.5,45,120,787
"12",14,2.3,6.3,43,110,735
"13",13,2.25,6.1,41,100,682
"14",12,2.2,5.9,39,90,627
"15",11,2.15,5.7,37,80,569
"16",10,2.1,5.5,35,70,509
"17",9,2.05,5.3,33,60,478
"18",8,2,5.1,31,50,447
"19",7,1.95,4.9,29,40,381
"20",6,1.9,4.7,26,30,312
"21",5,1.85,4.5,23,25,276
"22",4,1.8,4.4,20,20,240
"23",3,1.75,4.3,17,15,165
"24",2,1.7,4.2,14,10,85
"25",1,1.65,4.1,11,5,60
"26",0,0,0,0,0,0
